company,applications
Capgemini,17
agap2,9
INFOGENE,9
GenBio AI,9
DNA Script,8
WEnvision,7
WHIZE,7
EFOR,7
Sia,6
Capgemini Invent,6
Barrington James,5
Crossover ,5
LITY,5
Thinkmarket,5
Argobio Studio,4
MGI,4
Harnham,4
Scalian,4
Carrot Recruitment,4
Beelix,4
"Kalyptus, It & Digital Executive Search",4
Datatorii,4
ALTEN,4
Lincoln France,4
Technology & Strategy,4
"Yotta - Expert en recrutement Data, AI & Product",3
Oliver Bernard,3
Hugging Face,3
Keley Consulting,3
Sopra Steria Next,3
Eurofins Switzerland PSS,3
Glocomms,3
Renault Digital,3
Solypse,3
(unknown),3
TAK,3
Coders Connect,3
Esmoz,3
MCA,3
BIOASTER,3
European Tech Recruit,3
Alcimed,3
Merck Group,3
NTU International A/S,3
Dailymotion,3
Sartorius Polyplus,3
Planet Pharma,3
STATERA,3
AKTEHOM,2
Dynergie,2
CT19,2
Eurécia,2
Eurofins Analyses Alimentaires France ,2
SparingVision,2
Sofitex Experts,2
Stealth Startup,2
CliniSciences Group,2
Human Wealth by In Extenso,2
Devoteam,2
URBAN LINKER,2
Caduceum,2
Conseil supérieur de l'ordre des experts-comptables,2
Neovity,2
AI Builders,2
Crayon,2
Eurofins,2
Klanik,2
BIOGROUP,2
Savana,2
Accenture,2
Eden Tech ,2
Ministère de la Santé,2
4Dcell,2
Understanding Recruitment,2
STORK Groupe,2
Findr,2
Excelra,2
STEDIA,2
IT&M Stats,2
MIGSO-PCUBED,2
Plum Advisory,2
ACENSI,2
Enovacom,2
SOFTEAM Expertise Data & IA,2
PQE Group,2
Devoteam Data Driven,2
Doctolib,2
Talan,2
SFEIR,2
Sopra Steria,2
Descartes Underwriting,2
MipihSIB,2
Talan - France,2
OVENTI Consulting,2
JAKALA,2
Artefact,2
ODDO BHF,2
BVI Medical,2
Shift Consulting,2
Diabolocom,2
Delos,2
SQLI,2
Yseop,2
IODA Group,2
Institut Français d'Intelligence Artificielle,2
Boston Consulting Group (BCG),2
Aubay,2
Equancy | Groupe EDG,2
GROUPE ALLIANCE,2
Eulidia,2
Apside,2
InvivoGen,2
CloudCo Solutions Ltd,2
BearingPoint,2
LITO,1
MAF RODA AGROBOTIC,1
Nanobiotix,1
Hays Executive,1
111 capital,1
Syneos Health,1
BSP Pharmaceuticals S.p.A.,1
Oxsed,1
Université Paris Cité,1
SKOTT GROUP,1
IntéGRHale Recrutement,1
QUALEES,1
Tribun Health,1
Takara Bio Europe,1
D-Sight S.L.,1
Novi Ventures (NV),1
Pharmasys,1
BioTalent,1
TransPerfect,1
Eurofins Biopharma Product Testing (France),1
INDATECH Beyond Spectroscopy,1
Scienta,1
Scipio bioscience,1
ProteiQ Biosciences GmbH,1
Holodiag - Now part of Icrom,1
Formulaction,1
Vetoquinol Global,1
Data Wizards,1
Diagnoly,1
Insud Pharma,1
Nagarro,1
Vectora,1
La Javaness,1
italki,1
Centific,1
Syntonize,1
G&L Consulting,1
DATAROCKSTARS,1
Lone Rider,1
Genomines,1
Thales,1
Lojelis,1
Ambitious growing startup,1
Rakam AI,1
Lesaffre,1
Agence du numérique en santé,1
Pour la Science,1
Solabia Cosmetics,1
SYNALT,1
Altia,1
NTT DATA Europe & Latam,1
Mazarine Group,1
Homa,1
Welocalize,1
Trickstr,1
Seer,1
Asenium Consulting,1
POC Talents,1
Fieldbox,1
Devoteam | Microsoft Partner,1
Mozza,1
Orijins - Ultimate Personalized Wellness,1
Fenixys- An Aurionpro Company,1
Learnation Group,1
Irly,1
M ALMATECH,1
Gemini Consulting,1
Topo (YC W24),1
Geneva Business School,1
Kompanion Care,1
IA School,1
Biogen,1
"HUB Institute  (conferences, networking, training, insights)",1
N+1 Executive,1
ADJUVOO,1
Cosmo Tech,1
Ministère de la Justice,1
LSI,1
Catenon,1
helios,1
SERMA Ingénierie,1
Synchrone Fr,1
Noveo Group,1
VO2 GROUP,1
Exelsiance,1
Business Insights,1
Axpe Consulting,1
THRYVE,1
AYOMI.fr,1
Enza Management Consulting,1
Inkoova,1
The QA Company,1
ATM GAMING,1
Urgo Medical,1
MERITIS,1
Asana,1
Giskard,1
AKUR8,1
Havea,1
Lenstra,1
SHARP BUSINESS SYSTEMS FRANCE,1
DAVRICOURT | Certified Positive Company®,1
Defense Conseil International,1
Spencer Ogden,1
Arvella,1
MEDES - Institute for Space Medicine and Physiology,1
OncoDNA,1
SABER BIO,1
Fyte,1
Empiric,1
LVS EXPERTISE,1
GenSearch,1
Ipesup,1
Combined Therapeutics,1
Ethypharm,1
Unis-Cite,1
VAPE 47,1
"Préfecture de la région Grand Est, préfecture du Bas-Rhin",1
S.T. Dupont,1
Innovation 360 Group AB,1
Curium - Site de Saclay - CIS bio international,1
"MeetClinical Project Manager, Fulltime -Top 5 Global CRO – Progression to AD ",1
Aix-Marseille University,1
INOVIE (Groupe),1
Valerio Therapeutics,1
Enterome,1
Freelance.com,1
PixAi,1
Syntetica,1
nGAGE Talent,1
Wise Security Global,1
Havas Media España,1
Ubique Systems,1
MP DATA,1
Inetum,1
eXalt Value,1
Sogeti,1
TELUS Digital AI Data Solutions,1
AXA Group Operations,1
EURO CYBER GROUP,1
Tolvia,1
UST España & Latam,1
Upward,1
Askera.AI,1
IRIUM,1
Groupement e-santé Pays de la Loire,1
SKOAZ,1
Edumapper,1
42 Paris,1
Proteme,1
iMEAN,1
Fime,1
ALTERNATYS,1
Larka,1
Arc,1
Balt,1
ManpowerGroup France,1
Owen Thomas | Pending B Corp™,1
Anson McCade,1
Les Colettes,1
ASI ®,1
Syniti,1
Hays,1
RWS Group,1
AIXIAL GROUP,1
KDR Talent Solutions,1
Haybury,1
Provectus,1
Saragossa,1
Mindrift,1
Sailpeak,1
knowmad mood,1
Higher - AI recruitment,1
"TBI - Toulouse Biotechnology Institute, Bio & Chemical Engineering",1
NOVAIA,1
Bionomos,1
Kaphisto RH Audit Accompagnement Formation,1
TerraGrow,1
Talent-R,1
HR SynRise,1
Astek,1
CNIL - Commission Nationale de l'Informatique et des Libertés,1
Pivot Search,1
Pathway,1
Worky,1
Source Technology,1
Shift Technology,1
HN Services,1
Assystem,1
Goodrecruiter,1
KALI GROUP,1
maltem Paris,1
Smart Beauty Full,1
Amontech (groupe Artemys),1
C12,1
GenesInk Group,1
Takasago International Corporation,1
PERSUADERS,1
Concentrix Medica,1
Confidential Careers,1
"e-Consulting RH, Sourcing & Recrutement de Profils pénuriques",1
Fondation ARC pour la recherche sur le cancer,1
tilibit nanosystems,1
Delve Search - Global Search Consultants,1
Vixen Bio,1
Xperts Council,1
Vazyme,1
SMG Swiss Marketplace Group,1
Monsieur Guiz | Product Management & Design,1
Altaïde,1
AI4SEC ÖÜ,1
RED Global,1
Grant Alexander,1
INSART,1
Octopus Energy,1
Ticketdoor,1
Superprof,1
Hyper Recruitment Solutions,1
SCALEUP.agency,1
fifty-five,1
Scientis Search Ltd ,1
Immerscio.bio,1
ALTEN Belgium,1
Pharma Recrutement,1
Amoria Bond,1
EVERSANA,1
Hunter Bond,1
Nicholson Search and Selection,1
BioIVT,1
Nūmi,1
Human Partners,1
Advanced Medical Solutions,1
Argain Consulting Innovation,1
S&you,1
INSERM,1
CASTOR&POLLUX,1
Ippon Technologies,1
IMU Biosciences,1
AB7 Group,1
PALMER,1
Avertim,1
Gnosis by Lesaffre,1
Elzéar Luxe & Savoir-Faire d'Exception,1
DNA Life Sciences,1
Mérieux NutriSciences Italia,1
JOB-STAGING,1
Flowlab,1
Silkhom | LUNOPA Group,1
ANSM Agence nationale de sécurité du médicament et des produits de santé,1
Orange Consulting,1
Henko Consulting,1
Worldgrid,1
Simbel,1
ESIEE PARIS,1
Infinity Quest,1
Fremantle France,1
Qair Group,1
QWANZA,1
Groupe Lépine,1
Leyton,1
Matrix One,1
Darwin Recruitment,1
TeamCo Paris,1
121METADEX,1
Rephine,1
SPT Labtech,1
UroMems,1
M-Pulse,1
OXB,1
Quinten Health ,1
Lawrence Harvey,1
Daveo,1
EDHEC Business School,1
POD,1
Cenova,1
Ternair,1
BAO,1
TNP Consultants,1
Ecole Supérieure de Biotechnologie Strasbourg,1
SPIE Industrie,1
Bloomind,1
Metric Bio,1
fortil,1
Skin Analytics,1
Council for Human Development Swiss Association,1
BYOME LABS,1
Amanora Technologies,1
NG BIOTECH,1
Alpineo Consulting,1
High Flyers,1
OUR LAB,1
Adroit People Limited (UK),1
K-Recruiting Life Sciences,1
DeepRec.ai,1
TetraScience,1
Expectra,1
U Logistique,1
Washington Frank International,1
Therapixel,1
Nibelis,1
mindset.fr,1
Solantis,1
MediaKind,1
10x Genomics,1
Inoviem Scientific,1
ALXDR Software Engineering,1
GEG-Tech,1
Solo,1
Consultys Suisse,1
Groupe Rocher,1
SOFTEAM,1
Gi Life Sciences,1
Tata Consultancy Services,1
Hitachi Solutions France,1
evoteo,1
Oxford Nanopore Technologies,1
Sander,1
OSE Immunotherapeutics,1
Randstad,1
École Pratique des Hautes Études,1
CSG Talent,1
EPM Scientific,1
EMEA Recruitment,1
European Joint Programme on Rare Diseases (EJP RD),1
Keywer,1
Altares - Dun and Bradstreet,1
Aria,1
Paragon Western Europe,1
Fujitsu,1
MR SEARCH,1
Wake IT UP - Experts en Recrutement TECH & SALES,1
Calibre Scientific,1
HrFlow.ai,1
